"province_state","country_region","last_update","confirmed","deaths","recovered","day","hubei_ornot","china_ornot"
"Hubei","Mainland China",2020-01-29 21:00:00,4586,162,90,2020-01-29,"Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-29 21:00:00,428,NA,4,2020-01-29,"Outside Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-29 21:00:00,311,NA,6,2020-01-29,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-29 21:00:00,278,2,2,2020-01-29,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-29 21:00:00,277,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-29 21:00:00,200,NA,2,2020-01-29,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-29 21:00:00,165,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-29 21:00:00,162,NA,4,2020-01-29,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-29 21:00:00,145,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-29 21:00:00,142,1,1,2020-01-29,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-29 21:00:00,129,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-29 21:00:00,111,1,4,2020-01-29,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-29 21:00:00,101,1,5,2020-01-29,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-29 21:00:00,101,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-29 21:00:00,78,NA,2,2020-01-29,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-29 21:00:00,65,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-29 21:00:00,56,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-29 21:00:00,55,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-29 21:00:00,43,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-29 21:00:00,43,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-29 21:00:00,39,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-29 21:00:00,35,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-29 21:00:00,27,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-29 21:00:00,26,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-29 21:00:00,16,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-29 21:00:00,14,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Xinjiang","Mainland China",2020-01-29 21:00:00,14,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Guizhou","Mainland China",2020-01-29 21:00:00,12,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Ningxia","Mainland China",2020-01-29 21:00:00,12,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hong Kong","Hong Kong",2020-01-29 21:00:00,10,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Taiwan","Taiwan",2020-01-29 21:00:00,8,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Macau","Macau",2020-01-29 21:00:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Qinghai","Mainland China",2020-01-29 21:00:00,6,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Tibet","Mainland China",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Washington","US",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Illinois","US",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"California","US",2020-01-29 21:00:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Arizona","US",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Japan",2020-01-29 21:00:00,11,NA,1,2020-01-29,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-29 21:00:00,14,NA,5,2020-01-29,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-29 21:00:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-29 21:00:00,10,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-29 21:00:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"France",2020-01-29 21:00:00,5,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-29 21:00:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-29 21:00:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"British Columbia","Canada",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-29 21:00:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-29 21:00:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Queensland","Australia",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Bavaria","Germany",2020-01-29 21:00:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Finland",2020-01-29 21:00:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"United Arab Emirates",2020-01-29 21:00:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-29 14:30:00,3554,125,88,2020-01-29,"Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-29 14:30:00,296,NA,3,2020-01-29,"Outside Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-29 14:30:00,277,NA,5,2020-01-29,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-29 14:30:00,221,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-29 14:30:00,206,2,1,2020-01-29,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-29 14:30:00,152,NA,2,2020-01-29,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-29 14:30:00,147,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-29 14:30:00,130,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-29 14:30:00,111,1,4,2020-01-29,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-29 14:30:00,109,NA,3,2020-01-29,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-29 14:30:00,108,1,1,2020-01-29,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-29 14:30:00,99,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-29 14:30:00,96,1,5,2020-01-29,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-29 14:30:00,84,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-29 14:30:00,58,NA,2,2020-01-29,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-29 14:30:00,56,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-29 14:30:00,55,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-29 14:30:00,48,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-29 14:30:00,43,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-29 14:30:00,39,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-29 14:30:00,38,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-29 14:30:00,27,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-29 14:30:00,27,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-29 14:30:00,24,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-29 14:30:00,16,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Xinjiang","Mainland China",2020-01-29 14:30:00,13,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Ningxia","Mainland China",2020-01-29 14:30:00,12,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hong Kong","Hong Kong",2020-01-29 14:30:00,10,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Guizhou","Mainland China",2020-01-29 14:30:00,9,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-29 14:30:00,9,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Taiwan","Taiwan",2020-01-29 14:30:00,8,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Macau","Macau",2020-01-29 14:30:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Qinghai","Mainland China",2020-01-29 14:30:00,6,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Washington","US",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Illinois","US",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"California","US",2020-01-29 14:30:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Arizona","US",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Japan",2020-01-29 14:30:00,7,NA,1,2020-01-29,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-29 14:30:00,14,NA,5,2020-01-29,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-29 14:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-29 14:30:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-29 14:30:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"France",2020-01-29 14:30:00,5,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-29 14:30:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"British Columbia","Canada",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-29 14:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Bavaria","Germany",2020-01-29 14:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Finland",2020-01-29 14:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"United Arab Emirates",2020-01-29 14:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-29 13:30:00,3554,125,80,2020-01-29,"Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-29 13:30:00,277,NA,4,2020-01-29,"Outside Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-29 13:30:00,296,NA,3,2020-01-29,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-29 13:30:00,206,2,1,2020-01-29,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-29 13:30:00,147,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-29 13:30:00,221,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-29 13:30:00,130,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-29 13:30:00,111,1,4,2020-01-29,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-29 13:30:00,152,NA,2,2020-01-29,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-29 13:30:00,108,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-29 13:30:00,84,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-29 13:30:00,96,1,4,2020-01-29,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-29 13:30:00,109,NA,3,2020-01-29,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-29 13:30:00,99,NA,1,2020-01-29,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-29 13:30:00,58,NA,2,2020-01-29,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-29 13:30:00,56,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-29 13:30:00,43,1,1,2020-01-29,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-29 13:30:00,39,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-29 13:30:00,55,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-29 13:30:00,27,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-29 13:30:00,38,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-29 13:30:00,48,1,NA,2020-01-29,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-29 13:30:00,24,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-29 13:30:00,27,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-29 13:30:00,16,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Hong Kong","Hong Kong",2020-01-29 13:30:00,10,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Guizhou","Mainland China",2020-01-29 13:30:00,9,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Ningxia","Mainland China",2020-01-29 13:30:00,12,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-29 13:30:00,9,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Macau","Macau",2020-01-29 13:30:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Taiwan","Taiwan",2020-01-29 13:30:00,8,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Xinjiang","Mainland China",2020-01-29 13:30:00,13,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Qinghai","Mainland China",2020-01-29 13:30:00,6,NA,NA,2020-01-29,"Outside Hubei","Mainland China"
"Washington","US",2020-01-29 13:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Illinois","US",2020-01-29 13:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"California","US",2020-01-29 13:30:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Arizona","US",2020-01-29 13:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-29 13:30:00,3,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Japan",2020-01-29 13:30:00,7,NA,1,2020-01-29,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-29 13:30:00,14,NA,5,2020-01-29,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-29 13:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-29 13:30:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-29 13:30:00,2,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-29 13:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-29 13:30:00,7,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-29 13:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-29 13:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-29 13:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-29 13:30:00,1,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"United Arab Emirates",2020-01-29 13:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
NA,"France",2020-01-29 13:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Bavaria","Germany",2020-01-29 13:30:00,4,NA,NA,2020-01-29,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-28 23:00:00,3554,125,80,2020-01-28,"Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-28 23:00:00,296,NA,3,2020-01-28,"Outside Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-28 23:00:00,241,NA,5,2020-01-28,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-28 23:00:00,221,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-28 23:00:00,206,2,1,2020-01-28,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-28 23:00:00,152,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-28 23:00:00,147,NA,1,2020-01-28,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-28 23:00:00,121,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-28 23:00:00,109,NA,3,2020-01-28,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-28 23:00:00,108,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-28 23:00:00,99,NA,1,2020-01-28,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-28 23:00:00,91,1,4,2020-01-28,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-28 23:00:00,82,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-28 23:00:00,80,1,4,2020-01-28,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-28 23:00:00,58,NA,2,2020-01-28,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-28 23:00:00,56,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-28 23:00:00,48,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-28 23:00:00,44,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-28 23:00:00,43,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-28 23:00:00,37,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-28 23:00:00,36,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-28 23:00:00,27,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-28 23:00:00,25,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-28 23:00:00,24,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-28 23:00:00,16,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Xinjiang","Mainland China",2020-01-28 23:00:00,13,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Ningxia","Mainland China",2020-01-28 23:00:00,12,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Guizhou","Mainland China",2020-01-28 23:00:00,9,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-28 23:00:00,9,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hong Kong","Hong Kong",2020-01-28 23:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Taiwan","Taiwan",2020-01-28 23:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Macau","Macau",2020-01-28 23:00:00,7,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Qinghai","Mainland China",2020-01-28 23:00:00,6,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Washington","US",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Illinois","US",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"California","US",2020-01-28 23:00:00,2,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Arizona","US",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Japan",2020-01-28 23:00:00,7,NA,1,2020-01-28,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-28 23:00:00,14,NA,5,2020-01-28,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-28 23:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-28 23:00:00,7,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-28 23:00:00,2,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"France",2020-01-28 23:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-28 23:00:00,7,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"British Columbia","Canada",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-28 23:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-28 23:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Bavaria","Germany",2020-01-28 23:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-28 18:00:00,3554,125,80,2020-01-28,"Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-28 18:00:00,207,NA,4,2020-01-28,"Outside Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-28 18:00:00,173,NA,3,2020-01-28,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-28 18:00:00,168,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-28 18:00:00,143,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
