"province_state","country_region","last_update","confirmed","deaths","recovered","day","hubei_ornot","china_ornot"
"Chongqing","Mainland China",2020-01-28 18:00:00,132,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-28 18:00:00,109,NA,3,2020-01-28,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-28 18:00:00,106,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-28 18:00:00,95,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-28 18:00:00,91,1,4,2020-01-28,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-28 18:00:00,90,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-28 18:00:00,80,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-28 18:00:00,70,NA,1,2020-01-28,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-28 18:00:00,66,1,4,2020-01-28,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-28 18:00:00,51,NA,2,2020-01-28,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-28 18:00:00,46,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-28 18:00:00,44,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-28 18:00:00,40,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-28 18:00:00,34,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-28 18:00:00,33,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-28 18:00:00,33,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-28 18:00:00,27,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-28 18:00:00,24,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-28 18:00:00,19,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-28 18:00:00,15,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Ningxia","Mainland China",2020-01-28 18:00:00,11,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Xinjiang","Mainland China",2020-01-28 18:00:00,10,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Guizhou","Mainland China",2020-01-28 18:00:00,9,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-28 18:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Taiwan","Taiwan",2020-01-28 18:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Hong Kong","Hong Kong",2020-01-28 18:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Macau","Macau",2020-01-28 18:00:00,7,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Qinghai","Mainland China",2020-01-28 18:00:00,6,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Washington","US",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Illinois","US",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"California","US",2020-01-28 18:00:00,2,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Arizona","US",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Japan",2020-01-28 18:00:00,7,NA,1,2020-01-28,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-28 18:00:00,14,NA,5,2020-01-28,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-28 18:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-28 18:00:00,7,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-28 18:00:00,2,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"France",2020-01-28 18:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-28 18:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"British Columbia","Canada",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-28 18:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-28 18:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Bavaria","Germany",2020-01-28 18:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-28 13:00:00,2714,100,52,2020-01-28,"Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-28 13:00:00,207,NA,4,2020-01-28,"Outside Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-28 13:00:00,173,NA,3,2020-01-28,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-28 13:00:00,168,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-28 13:00:00,143,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-28 13:00:00,132,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-28 13:00:00,106,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-28 13:00:00,95,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-28 13:00:00,91,1,4,2020-01-28,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-28 13:00:00,90,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-28 13:00:00,80,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-28 13:00:00,72,NA,3,2020-01-28,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-28 13:00:00,70,NA,1,2020-01-28,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-28 13:00:00,66,1,4,2020-01-28,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-28 13:00:00,51,NA,2,2020-01-28,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-28 13:00:00,46,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-28 13:00:00,44,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-28 13:00:00,40,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-28 13:00:00,34,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-28 13:00:00,33,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-28 13:00:00,33,1,NA,2020-01-28,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-28 13:00:00,24,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-28 13:00:00,20,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-28 13:00:00,19,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-28 13:00:00,15,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Ningxia","Mainland China",2020-01-28 13:00:00,11,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Xinjiang","Mainland China",2020-01-28 13:00:00,10,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Guizhou","Mainland China",2020-01-28 13:00:00,9,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-28 13:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Taiwan","Taiwan",2020-01-28 13:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Hong Kong","Hong Kong",2020-01-28 13:00:00,8,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Macau","Macau",2020-01-28 13:00:00,7,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Qinghai","Mainland China",2020-01-28 13:00:00,6,NA,NA,2020-01-28,"Outside Hubei","Mainland China"
"Washington","US",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Illinois","US",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"California","US",2020-01-28 13:00:00,2,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Arizona","US",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Japan",2020-01-28 13:00:00,7,NA,1,2020-01-28,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-28 13:00:00,14,NA,5,2020-01-28,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-28 13:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-28 13:00:00,7,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-28 13:00:00,2,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"France",2020-01-28 13:00:00,3,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-28 13:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-28 13:00:00,2,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-28 13:00:00,4,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Bavaria","Germany",2020-01-28 13:00:00,1,NA,NA,2020-01-28,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-27 20:30:00,2714,100,47,2020-01-27,"Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-27 20:30:00,173,NA,1,2020-01-27,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-27 20:30:00,168,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-27 20:30:00,151,NA,4,2020-01-27,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-27 20:30:00,132,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-27 20:30:00,106,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-27 20:30:00,100,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-27 20:30:00,90,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-27 20:30:00,87,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-27 20:30:00,80,1,2,2020-01-27,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-27 20:30:00,72,NA,2,2020-01-27,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-27 20:30:00,70,NA,1,2020-01-27,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-27 20:30:00,66,1,3,2020-01-27,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-27 20:30:00,59,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-27 20:30:00,51,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-27 20:30:00,35,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-27 20:30:00,33,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-27 20:30:00,33,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-27 20:30:00,30,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-27 20:30:00,27,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-27 20:30:00,26,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-27 20:30:00,23,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-27 20:30:00,20,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-27 20:30:00,19,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-27 20:30:00,11,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Guizhou","Mainland China",2020-01-27 20:30:00,9,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hong Kong","Hong Kong",2020-01-27 20:30:00,8,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Ningxia","Mainland China",2020-01-27 20:30:00,7,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-27 20:30:00,6,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Macau","Macau",2020-01-27 20:30:00,6,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Qinghai","Mainland China",2020-01-27 20:30:00,6,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Taiwan","Taiwan",2020-01-27 20:30:00,5,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Xinjiang","Mainland China",2020-01-27 20:30:00,5,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Washington","US",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Illinois","US",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"California","US",2020-01-27 20:30:00,2,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Arizona","US",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Japan",2020-01-27 20:30:00,4,NA,1,2020-01-27,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-27 20:30:00,8,NA,2,2020-01-27,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-27 20:30:00,4,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-27 20:30:00,5,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-27 20:30:00,2,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"France",2020-01-27 20:30:00,3,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-27 20:30:00,4,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Ivory Coast",2020-01-27 20:30:00,NA,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-27 20:30:00,4,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Bavaria","Germany",2020-01-27 20:30:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-27 19:00:00,1423,76,45,2020-01-27,"Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-27 19:00:00,151,NA,4,2020-01-27,"Outside Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-27 19:00:00,128,NA,1,2020-01-27,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-27 19:00:00,128,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-27 19:00:00,110,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-27 19:00:00,100,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-27 19:00:00,80,1,2,2020-01-27,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-27 19:00:00,75,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-27 19:00:00,72,NA,2,2020-01-27,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-27 19:00:00,70,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-27 19:00:00,69,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-27 19:00:00,59,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-27 19:00:00,53,1,3,2020-01-27,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-27 19:00:00,47,NA,1,2020-01-27,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-27 19:00:00,46,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-27 19:00:00,35,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-27 19:00:00,33,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-27 19:00:00,27,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-27 19:00:00,26,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Tianjin","Mainland China",2020-01-27 19:00:00,23,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Heilongjiang","Mainland China",2020-01-27 19:00:00,21,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hebei","Mainland China",2020-01-27 19:00:00,18,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Gansu","Mainland China",2020-01-27 19:00:00,14,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shanxi","Mainland China",2020-01-27 19:00:00,13,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Inner Mongolia","Mainland China",2020-01-27 19:00:00,11,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hong Kong","Hong Kong",2020-01-27 19:00:00,8,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Guizhou","Mainland China",2020-01-27 19:00:00,7,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Ningxia","Mainland China",2020-01-27 19:00:00,7,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Jilin","Mainland China",2020-01-27 19:00:00,6,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Macau","Macau",2020-01-27 19:00:00,6,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Qinghai","Mainland China",2020-01-27 19:00:00,6,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Taiwan","Taiwan",2020-01-27 19:00:00,5,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Xinjiang","Mainland China",2020-01-27 19:00:00,5,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Washington","US",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Illinois","US",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"California","US",2020-01-27 19:00:00,2,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Arizona","US",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Japan",2020-01-27 19:00:00,4,NA,1,2020-01-27,"Outside Hubei","Outside China"
NA,"Thailand",2020-01-27 19:00:00,8,NA,2,2020-01-27,"Outside Hubei","Outside China"
NA,"South Korea",2020-01-27 19:00:00,4,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Singapore",2020-01-27 19:00:00,5,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Vietnam",2020-01-27 19:00:00,2,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"France",2020-01-27 19:00:00,3,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Nepal",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Malaysia",2020-01-27 19:00:00,4,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Ontario","Canada",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Cambodia",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Sri Lanka",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
NA,"Ivory Coast",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"New South Wales","Australia",2020-01-27 19:00:00,4,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Victoria","Australia",2020-01-27 19:00:00,1,NA,NA,2020-01-27,"Outside Hubei","Outside China"
"Hubei","Mainland China",2020-01-27 09:00:00,1423,76,45,2020-01-27,"Hubei","Mainland China"
"Guangdong","Mainland China",2020-01-27 09:00:00,151,NA,3,2020-01-27,"Outside Hubei","Mainland China"
"Zhejiang","Mainland China",2020-01-27 09:00:00,128,NA,1,2020-01-27,"Outside Hubei","Mainland China"
"Henan","Mainland China",2020-01-27 09:00:00,128,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Chongqing","Mainland China",2020-01-27 09:00:00,110,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hunan","Mainland China",2020-01-27 09:00:00,100,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shandong","Mainland China",2020-01-27 09:00:00,75,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Beijing","Mainland China",2020-01-27 09:00:00,72,NA,2,2020-01-27,"Outside Hubei","Mainland China"
"Anhui","Mainland China",2020-01-27 09:00:00,70,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Sichuan","Mainland China",2020-01-27 09:00:00,69,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Fujian","Mainland China",2020-01-27 09:00:00,56,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shanghai","Mainland China",2020-01-27 09:00:00,53,1,3,2020-01-27,"Outside Hubei","Mainland China"
"Jiangxi","Mainland China",2020-01-27 09:00:00,48,NA,1,2020-01-27,"Outside Hubei","Mainland China"
"Jiangsu","Mainland China",2020-01-27 09:00:00,47,NA,1,2020-01-27,"Outside Hubei","Mainland China"
"Guangxi","Mainland China",2020-01-27 09:00:00,46,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Shaanxi","Mainland China",2020-01-27 09:00:00,35,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Hainan","Mainland China",2020-01-27 09:00:00,33,1,NA,2020-01-27,"Outside Hubei","Mainland China"
"Liaoning","Mainland China",2020-01-27 09:00:00,27,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
"Yunnan","Mainland China",2020-01-27 09:00:00,26,NA,NA,2020-01-27,"Outside Hubei","Mainland China"
